gebied_niveau;gebied_code;gebied_naam;peildatum_gebiedsindeling;peildatum_gegevens;gem_afstand_naar_alle_groen;gem_afstand_naar_gedenkpark;gem_afstand_naar_landschap;gem_afstand_naar_natuurgebied;gem_afstand_naar_natuurpark;gem_afstand_naar_parkachtig_groen;gem_afstand_naar_sportpark;gem_afstand_naar_stadspark;gem_afstand_naar_stadsplantsoen;gem_afstand_naar_tuinpark
buurt;FP06;Riekerhaven;20220324;20230101;1040;1291;3613;12752;1638;1041;1134;1041;1340;1730
buurt;FQ01;Dorp Sloten;20220324;20230101;142;257;2550;11092;526;373;512;492;320;356
buurt;FQ02;Nieuw-Sloten-Noordwest;20220324;20230101;220;1012;2512;11067;1020;321;997;244;317;897
buurt;FQ03;Nieuw-Sloten-Noordoost;20220324;20230101;245;1685;2655;11654;1581;256;1146;326;279;934
buurt;FQ04;Nieuw-Sloten-Zuidwest;20220324;20230101;293;700;2199;11325;1016;480;589;343;470;508
buurt;FQ05;Belgiëplein e.o.;20220324;20230101;219;1227;2255;11596;1338;257;737;268;257;648
buurt;FQ06;Nieuw-Sloten-Zuidoost;20220324;20230101;273;1458;2297;12007;1381;273;790;274;494;512
buurt;FQ07;Sloterweg e.o.;20220324;20230101;164;757;2045;11782;955;472;326;546;714;327
buurt;FQ08;Park Haagseweg;20220324;20230101;119;1875;2310;12676;999;119;1307;119;313;839
buurt;FQ09;Riekerpolder;20220324;20230101;279;2028;2207;12891;754;279;1306;279;523;809
buurt;FQ10;Nieuwe Meer;20220324;20230101;335;2048;1862;12926;418;335;1011;379;2160;1575
buurt;KA01;Westlandgrachtbuurt;20220324;20230101;235;853;4848;11528;2233;313;1494;313;235;1370
buurt;KA02;Surinamepleinbuurt;20220324;20230101;165;1186;5272;11270;2589;310;1152;310;165;1435
buurt;KA03;Legmeerpleinbuurt;20220324;20230101;245;744;4923;11327;2153;452;1319;452;245;1199
buurt;KA04;Aalsmeerwegbuurt-West;20220324;20230101;405;416;4382;11807;1728;750;1363;750;690;1378
buurt;KA05;Aalsmeerwegbuurt-Oost;20220324;20230101;236;236;4434;11674;1612;890;1224;890;759;1240
buurt;KA06;Bedrijventerrein Schinkel;20220324;20230101;257;442;3949;11921;956;759;589;759;1427;1045
buurt;KB01;Schinkelbuurt-Noord;20220324;20230101;289;812;4790;11105;2208;335;1115;335;304;1065
buurt;KB02;Schinkelbuurt-Zuid;20220324;20230101;555;738;4590;11211;2073;616;972;616;603;748
buurt;KC01;Vondelpark-West;20220324;20230101;;;;;;;;;;
buurt;KC02;Willemsparkbuurt-Noord;20220324;20230101;194;1177;4600;10718;2573;251;905;241;262;1256
buurt;KC03;Valeriusbuurt-West;20220324;20230101;290;1164;4372;10725;2506;504;760;585;293;1054
buurt;KC04;Valeriusbuurt-Oost;20220324;20230101;220;1599;4196;10240;2940;337;706;376;253;1532
buurt;KD01;Vondelpark-Oost;20220324;20230101;62;3045;4308;8954;4442;62;1030;66;62;1772
buurt;KD02;Cornelis Schuytbuurt;20220324;20230101;310;2009;4077;9826;3372;310;754;316;547;1838
buurt;KD03;Concertgebouwbuurt;20220324;20230101;186;2454;4089;9403;3824;186;791;191;379;1731
buurt;KD04;P.C. Hooftbuurt;20220324;20230101;149;2879;4234;9025;4275;149;1003;149;271;1745
buurt;KD05;Museumplein;20220324;20230101;119;2905;4033;8897;4281;119;1232;122;243;1514
buurt;KD06;Banpleinbuurt;20220324;20230101;425;2183;3692;9637;3395;425;990;660;425;1499
buurt;KD07;Hondecoeterbuurt;20220324;20230101;381;2470;3586;9311;3720;381;1231;484;381;1260
buurt;KD08;Johannes Vermeerbuurt;20220324;20230101;257;2825;3599;8991;4059;257;1453;308;303;1147
buurt;KD09;Duivelseiland;20220324;20230101;484;2708;3324;8957;4043;484;1545;555;484;901
buurt;KD10;Harmoniehofbuurt;20220324;20230101;574;2475;3224;9244;3830;579;1346;707;581;903
buurt;KE01;Frans Halsbuurt;20220324;20230101;340;3194;3480;8560;4556;340;1767;379;376;943
buurt;KE02;Gerard Doubuurt;20220324;20230101;314;3003;3519;8206;4798;314;1999;357;367;965
buurt;KE03;Hercules Seghersbuurt;20220324;20230101;426;2908;3172;8709;4329;426;1812;426;626;641
buurt;KE04;Sarphatiparkbuurt;20220324;20230101;201;2776;3352;8217;4741;201;1837;201;572;799
buurt;KE05;Hemonybuurt;20220324;20230101;318;2645;3720;7748;4799;318;1675;366;390;1181
buurt;KF01;Cornelis Troostbuurt;20220324;20230101;399;2577;2814;8989;4107;663;1626;663;927;401
buurt;KF02;Lizzy Ansinghbuurt;20220324;20230101;199;2474;2817;8700;4392;399;1513;399;953;245
buurt;KF03;Van der Helstpleinbuurt;20220324;20230101;299;2312;3161;8250;4860;301;1382;301;804;629
buurt;KF04;Willibrordusbuurt;20220324;20230101;397;2334;3408;7889;5101;397;1423;482;460;1020
buurt;KG01;BurgemeesterTellegenbuurt-West;20220324;20230101;363;2100;2684;8749;4560;611;1138;611;1233;363
buurt;KG02;Burgemeester Tellegenbuurt-Oost;20220324;20230101;640;1972;2933;8475;4910;682;1044;682;1041;685
buurt;KG03;Diamantbuurt;20220324;20230101;747;2015;3084;8262;5244;748;1113;830;802;1044
buurt;KH01;Bertelmanpleinbuurt;20220324;20230101;512;1115;4230;10905;2246;676;669;756;517;862
buurt;KH02;Olympisch Stadion e.o.;20220324;20230101;264;847;4338;11416;1714;420;265;420;983;392
buurt;KH03;Marathonbuurt-West;20220324;20230101;430;862;3954;10992;2066;666;439;836;549;812
buurt;KH04;Marathonbuurt-Oost;20220324;20230101;217;1102;3889;10740;2324;425;245;990;303;1073
buurt;KH05;Van Tuyllbuurt;20220324;20230101;415;664;3692;10905;1938;874;423;880;765;881
buurt;KH06;IJsbaanpad e.o.;20220324;20230101;285;926;3857;11556;852;591;285;591;1906;389
buurt;KJ01;Hiltonbuurt;20220324;20230101;116;1879;3577;9941;3100;116;664;845;116;1393
buurt;KJ02;Minervabuurt-Noord;20220324;20230101;131;1720;3470;10050;3018;187;473;819;136;1476
buurt;KJ03;Minervabuurt-Midden;20220324;20230101;167;1517;3245;10190;2857;383;409;760;184;1477
buurt;KJ04;Minervabuurt-Zuid;20220324;20230101;283;1228;3099;10304;2609;566;410;634;371;1465
buurt;KJ05;Beethovenbuurt;20220324;20230101;363;1995;3014;9754;3383;389;919;507;399;1146
buurt;KJ06;Diepenbrockbuurt;20220324;20230101;248;1771;2684;9851;3190;248;1000;248;715;1233
buurt;KK01;Wielingenbuurt;20220324;20230101;438;2122;2283;9403;3859;469;1357;469;1179;720
buurt;KK02;Scheldebuurt-West;20220324;20230101;620;1625;1967;9073;4167;685;902;685;1203;884
buurt;KK03;Scheldebuurt-Midden;20220324;20230101;556;1494;2115;8876;4479;749;573;749;1024;959
buurt;KK04;Scheldebuurt-Oost;20220324;20230101;283;1235;2224;8580;4841;574;283;574;659;1222
buurt;KK05;Veluwebuurt;20220324;20230101;245;871;1494;8707;4416;245;686;245;672;1391
buurt;KK06;Kop Zuidas;20220324;20230101;588;1043;1239;8453;4165;588;921;588;1069;1534
buurt;KL01;IJselbuurt-West;20220324;20230101;674;1672;2541;8648;4689;927;733;935;1070;840
buurt;KL02;IJselbuurt-Oost;20220324;20230101;596;1655;2721;8174;5157;636;765;840;635;1325
buurt;KM01;Kromme Mijdrechtbuurt;20220324;20230101;379;1318;2379;8232;5190;481;491;503;524;1444
buurt;KM02;Rijnbuurt-West;20220324;20230101;306;1059;1775;8943;4543;329;400;329;662;1332
buurt;KM03;Rijnbuurt-Midden;20220324;20230101;163;851;1922;8859;4866;236;244;235;343;1180
buurt;KM04;Rijnbuurt-Oost;20220324;20230101;189;998;2048;8551;5264;238;458;238;305;1180
buurt;KM05;Zorgvlied;20220324;20230101;166;205;961;8175;4943;302;1135;302;912;1239
buurt;KN01;Prinses Irenebuurt;20220324;20230101;368;998;2831;10045;2539;458;689;458;774;1482
buurt;KN02;Beatrixpark;20220324;20230101;;;;;;;;;;
buurt;KP01;Zuidas-Noord;20220324;20230101;168;168;3526;10739;1697;997;607;997;1239;725
buurt;KP02;RAI;20220324;20230101;;;;;;;;;;
buurt;KP03;VU-kwartier;20220324;20230101;333;766;2953;10025;1901;359;660;359;935;755
buurt;KP04;Zuidas-Zuid;20220324;20230101;430;1377;2290;9504;2892;666;430;666;1157;1170
buurt;KP05;Vivaldi;20220324;20230101;283;1706;1629;8843;3680;615;283;615;879;1799
buurt;KQ01;Amsterdamse Bos;20220324;20230101;144;1361;2960;10454;1725;343;954;144;1340;1153
buurt;KQ02;Zuiderhof;20220324;20230101;427;538;3353;10625;1697;715;704;642;1382;736
buurt;KQ03;Buitenveldert-West-Midden;20220324;20230101;193;1238;2826;9621;2060;194;577;194;817;599
buurt;KQ04;Gelderlandpleinbuurt;20220324;20230101;335;1799;2176;9226;2930;374;592;378;681;1067
buurt;KQ05;Buitenveldert-Zuidwest;20220324;20230101;172;1791;2673;9018;2133;203;540;203;284;934
buurt;KQ06;Buitenveldert-Zuid-Midden;20220324;20230101;232;1702;1831;8490;2946;247;814;266;402;1402
buurt;KR01;De Klenckebuurt;20220324;20230101;489;1790;1567;8781;3617;523;505;525;622;1648
buurt;KR02;Buitenveldert-Oost-Midden;20220324;20230101;254;1630;1463;8701;3598;254;442;266;349;1561
buurt;KR03;Buitenveldert-Zuidoost;20220324;20230101;206;1192;1161;8446;3620;210;560;313;236;1061
buurt;KR04;Amstelpark;20220324;20230101;73;1015;584;7839;4675;86;994;86;600;864
buurt;MA01;Java-eiland;20220324;20230101;326;3130;3290;5170;2012;326;1247;1390;326;1782
buurt;MA02;KNSM-eiland;20220324;20230101;359;3090;3135;5015;1972;495;2185;1305;359;1823
buurt;MA03;Oostelijke Handelskade;20220324;20230101;493;3709;3514;5394;2892;617;604;1013;617;1624
buurt;MA04;Rietlanden;20220324;20230101;156;3027;2831;4712;2427;185;1358;420;159;1525
buurt;MA05;Sporenburg;20220324;20230101;175;2339;2144;4024;2273;668;1676;714;175;1967
buurt;MA06;Borneo;20220324;20230101;392;2499;2304;4184;2560;744;1845;776;392;1946
buurt;MA07;Entrepot-Noordwest;20220324;20230101;281;3078;2910;4790;2575;281;1754;302;294;1352
buurt;MA08;Bedrijvengebied Veelaan;20220324;20230101;567;2970;3121;5002;2796;567;1913;570;581;1336
buurt;MA09;Architectenbuurt;20220324;20230101;667;3089;3203;4900;2862;667;1850;694;777;1693
buurt;MA10;Cruquiusbuurt;20220324;20230101;1006;3649;3813;5182;3338;1006;2085;1006;1454;2419
buurt;MA11;Bedrijvengebied Zeeburgerkade;20220324;20230101;625;2960;3326;4999;2949;625;1738;699;888;1494
buurt;MB01;Weesperzijde-Noord;20220324;20230101;221;2870;3986;7333;4673;221;1537;670;221;1266
buurt;MB02;Weesperzijde-Midden/Zuid;20220324;20230101;161;2339;3434;7450;4864;161;1608;871;161;1491
buurt;MB03;Parooldriehoek;20220324;20230101;343;2323;3607;7139;4629;505;1835;701;343;1436
buurt;MC01;Oosterparkbuurt-Noordwest;20220324;20230101;297;2741;4264;6977;4623;297;1376;315;591;957
buurt;MC02;Oosterpark;20220324;20230101;46;2691;4674;6601;4268;46;1281;46;717;517
buurt;MC03;Oosterparkbuurt-Zuidwest;20220324;20230101;347;2364;3948;6929;4541;349;1692;369;563;1237
buurt;MC04;Oosterparkbuurt-Zuidoost;20220324;20230101;221;2072;4305;6448;4049;221;1384;221;773;997
buurt;MD01;Transvaalbuurt-West;20220324;20230101;168;1935;3545;7090;4348;578;1520;713;168;1070
buurt;MD02;Transvaalbuurt-Oost;20220324;20230101;276;1727;4026;6561;3814;558;1057;558;287;957
buurt;ME01;Dapperbuurt-Noord;20220324;20230101;351;2546;4050;5922;3697;353;1462;360;698;585
buurt;ME02;Dapperbuurt-Zuid;20220324;20230101;276;2169;4302;5957;3702;276;1429;276;972;848
buurt;ME03;Oostpoort;20220324;20230101;623;1702;4445;5968;3275;623;893;634;736;1046
buurt;MF01;Timorpleinbuurt-Noord;20220324;20230101;717;2632;3628;5303;3260;717;1728;793;781;1186
buurt;MF02;Timorpleinbuurt-Zuid;20220324;20230101;704;2374;3885;5387;3231;704;1549;704;1007;1305
buurt;MF03;Ambonpleinbuurt;20220324;20230101;607;1997;4027;5394;2895;607;1191;608;835;1406
buurt;MG01;Makassarpleinbuurt;20220324;20230101;384;2600;3385;4776;2827;384;1334;384;1219;1751
buurt;MG02;Zeeburgerdijk-Oost;20220324;20230101;251;2885;2867;4235;2391;251;1336;251;1503;2001
buurt;MG03;Sumatraplantsoenbuurt;20220324;20230101;204;2114;3604;4972;2578;204;1038;204;922;1695
buurt;MG04;Flevopark;20220324;20230101;124;2538;3067;4434;2181;124;716;124;1622;2029
buurt;MH01;Sluisbuurt;20220324;20230101;338;1249;1053;3242;2200;346;961;346;955;1442
buurt;MH02;Sportheldenbuurt;20220324;20230101;145;1673;1508;2875;2580;938;145;938;1644;1655
buurt;MH03;Oostpunt Zeeburgereiland;20220324;20230101;1112;2861;2697;4064;2355;1607;1112;1802;1607;2163
buurt;MH04;Baaibuurt-West;20220324;20230101;655;1939;1791;3174;2569;958;707;958;1677;1889
buurt;MH05;Baaibuurt-Oost;20220324;20230101;719;1998;1833;3200;2677;1104;719;1104;1871;1980
buurt;MH06;Bovendiep/Diemerpark;20220324;20230101;363;2457;3458;3038;1153;501;1646;631;721;1453
buurt;MJ01;Steigereiland-Zuid;20220324;20230101;285;2239;3322;3472;951;297;1791;959;297;775
buurt;MJ02;Steigereiland-Noord;20220324;20230101;339;2669;3359;3510;1324;339;1828;1298;339;1205
buurt;MJ03;Rieteilanden-West;20220324;20230101;294;2897;4471;2173;467;325;1462;589;345;1756
buurt;MJ04;Joris Ivenspleinbuurt;20220324;20230101;248;2883;4001;2524;758;423;2174;405;262;1691
buurt;MJ05;Ed Pelsterparkbuurt;20220324;20230101;205;3288;4575;1885;784;609;1551;374;273;2147
buurt;MK01;Buiteneiland;20220324;20230101;;;;;;;;;;
buurt;MK02;Pampusbuurt-West;20220324;20230101;293;5168;5078;1865;293;293;2058;1629;998;4027
buurt;MK03;Pampusbuurt-Oost;20220324;20230101;;;;;;;;;;
buurt;MK04;Centrumeiland;20220324;20230101;341;4447;3911;698;659;588;1092;829;341;3641
buurt;MK05;Muidenbuurt-West;20220324;20230101;;;;;;;;;;
buurt;MK06;Muidenbuurt-Oost;20220324;20230101;;;;;;;;;;
buurt;ML01;Havenkwartier IJburg;20220324;20230101;280;3789;4536;1323;861;280;1021;600;280;2648
buurt;ML02;Theo van Goghparkbuurt;20220324;20230101;219;4113;4187;974;1042;222;605;348;226;2982
buurt;ML03;Rieteiland-Oost;20220324;20230101;206;3731;4603;1536;1217;341;275;345;468;2590
buurt;MM01;Van der Kunbuurt;20220324;20230101;306;1808;2870;7679;4854;306;1126;711;306;1243
buurt;MM02;De Eenhoorn;20220324;20230101;389;1510;3384;7123;4299;430;1133;438;474;717
buurt;MM03;Don Bosco;20220324;20230101;190;1300;3930;6540;3715;190;764;190;626;424
buurt;MM04;Julianapark;20220324;20230101;188;1369;3057;7339;4484;335;779;526;188;892
buurt;MM05;Frankendael;20220324;20230101;76;996;3972;6449;3577;76;467;76;492;423
buurt;MM06;Tuindorp Amstelstation;20220324;20230101;232;1307;2801;7558;4524;389;576;553;232;1131
buurt;MM07;De Wetbuurt;20220324;20230101;245;954;2979;7594;4321;468;273;589;339;1022
buurt;MM08;Tuindorp Frankendael;20220324;20230101;172;424;3770;6812;3481;286;558;376;197;705
buurt;MN01;Linnaeusparkbuurt;20220324;20230101;240;1166;4262;6161;3304;254;417;283;437;663
buurt;MN02;Middenmeer-Noord;20220324;20230101;263;1299;4386;5858;3015;263;651;585;265;942
buurt;MN03;Middenmeer-Zuid;20220324;20230101;226;764;4413;6135;2817;340;346;763;313;743
buurt;MN04;Science Park-Noord;20220324;20230101;433;1670;4067;5426;2269;445;690;445;972;1215
buurt;MN05;Science Park-Zuid;20220324;20230101;855;1909;4370;5331;1957;855;973;855;1567;1461
buurt;MN06;Sportpark Middenmeer-Zuid;20220324;20230101;122;364;4297;6302;2927;789;122;842;389;326
buurt;MN07;Sportpark Middenmeer-Noord;20220324;20230101;231;850;4820;6007;2632;814;231;1194;814;366
buurt;MN08;Park de Meer;20220324;20230101;159;510;4446;6106;2903;221;208;741;221;658
buurt;MN09;Sportpark Voorland;20220324;20230101;;;;;;;;;;
buurt;MP01;Drieburg;20220324;20230101;;;;;;;;;;
buurt;MP02;Nieuwe Oosterbegraafplaats;20220324;20230101;56;56;4008;6572;3198;541;466;696;120;431
buurt;MP03;Betondorp;20220324;20230101;393;480;3877;6235;2936;459;573;784;511;682
buurt;MQ01;De Omval;20220324;20230101;476;1861;2724;7887;5012;476;1099;531;533;1438
buurt;MQ02;Overamstel;20220324;20230101;178;1689;201;7031;4659;775;784;775;755;871
buurt;MQ03;Amstelglorie;20220324;20230101;206;1270;732;8007;5448;721;1118;721;1065;216
buurt;MQ04;Amstelkwartier-West;20220324;20230101;688;1255;1800;8081;5505;688;1295;688;778;1114
buurt;MQ05;Amstelkwartier-Noord;20220324;20230101;159;1449;2230;8035;4798;159;834;197;208;1342
buurt;MQ06;Amstelkwartier-Zuid;20220324;20230101;960;1981;1970;7691;4987;960;1679;960;1018;1471
buurt;MQ07;Weespertrekvaart;20220324;20230101;209;1370;2470;7901;4498;344;622;344;209;1270
buurt;NA01;Noorder IJplas;20220324;20230101;363;2299;4479;2768;595;376;1338;1632;394;1625
buurt;NA02;Melkweg/Oostzanerwerf;20220324;20230101;116;3328;2674;3401;800;798;216;1159;1112;377
buurt;NA03;Walvisbuurt;20220324;20230101;636;2353;1851;2248;1503;1357;846;1532;1518;640
buurt;NA04;Twiske-West;20220324;20230101;767;1732;1242;2600;2151;1271;1226;1515;1323;771
buurt;NA05;Oostzanerdijk;20220324;20230101;439;2158;1063;3462;1977;542;441;1196;545;743
buurt;NA06;Circus/Kermisbuurt;20220324;20230101;394;2531;1843;2878;1222;888;639;847;963;450
buurt;NA07;Molenwijk;20220324;20230101;223;2093;1413;2901;1693;1005;851;1189;1021;223
buurt;NB01;Cornelis Douwesterrein-West;20220324;20230101;;;;;;;;;;
buurt;NB02;Cornelis Douwesterrein-Oost;20220324;20230101;99;3414;2543;3979;1529;162;1395;162;99;1268
buurt;NB03;NDSM terrein;20220324;20230101;235;2202;2217;4937;2818;1481;1321;1481;235;1685
buurt;NB04;Buiksloterham-Zuid;20220324;20230101;773;1837;2937;5980;2159;1104;1893;1112;849;1248
buurt;NB05;Buiksloterham-Noord;20220324;20230101;278;1137;2246;5254;1969;941;1194;983;285;518
buurt;NB06;Klaprozenbuurt;20220324;20230101;415;1211;1600;4687;2441;463;1299;1030;415;797
buurt;NB07;Overhoeks;20220324;20230101;136;2441;3660;6678;1915;136;2377;152;338;1684
buurt;NC01;Tuindorp Oostzaan-West;20220324;20230101;514;2897;2116;3174;1152;683;631;628;744;608
buurt;NC02;Tuindorp Oostzaan-Oost;20220324;20230101;328;2565;1573;3789;1886;350;652;858;367;977
buurt;NC03;Terrasdorp;20220324;20230101;457;1921;1521;4395;2775;614;887;1425;457;1453
buurt;NC04;De Bongerd;20220324;20230101;313;1513;1050;4224;3027;637;1208;1099;313;1453
buurt;ND01;Twiske-Oost;20220324;20230101;706;1145;807;2438;2550;1093;1330;1128;1114;804
buurt;ND02;Kadoelen;20220324;20230101;415;1300;457;2900;2806;710;890;1293;659;781
buurt;NE01;Banne-Noordwest;20220324;20230101;219;1147;1398;3408;2876;265;467;778;265;821
buurt;NE02;Banne-Noordoost;20220324;20230101;290;901;1801;3420;2630;291;798;897;291;1224
buurt;NE03;Banne-Zuidwest;20220324;20230101;164;754;1188;3855;2405;164;718;274;318;949
buurt;NE04;Banne-Zuidoost;20220324;20230101;208;572;1592;3970;2174;229;584;258;450;1079
buurt;NE05;Buiksloterbreek;20220324;20230101;260;761;1422;4462;2197;260;919;518;316;675
buurt;NE06;Marjoleinterrein;20220324;20230101;267;373;1597;4498;1786;291;469;291;715;551
buurt;NF01;Buiksloterdijk-West;20220324;20230101;114;319;1928;4718;1377;220;198;220;1001;716
buurt;NF02;Buiksloterdijk-Oost;20220324;20230101;90;846;2455;4915;854;96;274;96;866;1034
buurt;NF03;Nieuwendammerdijk-West;20220324;20230101;226;741;1785;4870;281;239;747;361;493;782
buurt;NF04;Nieuwendammerdijk-Oost;20220324;20230101;75;495;794;3883;86;86;1189;432;190;924
buurt;NF05;Nieuwendammerdijk-Zuid;20220324;20230101;140;720;1165;4263;140;140;1600;956;246;1394
buurt;NG01;Elzenhagen-Noord;20220324;20230101;334;664;2291;3948;2082;359;965;1310;359;1372
buurt;NG02;Elzenhagen-Zuid;20220324;20230101;240;688;2617;4542;1435;422;387;759;385;1206
buurt;NG03;Nintemanterrein;20220324;20230101;111;913;2522;4875;995;228;115;228;670;1149
buurt;NH01;Buikslotermeer-Noord;20220324;20230101;139;1348;1504;4037;1862;139;728;659;143;696
buurt;NH02;De Kleine Wereld;20220324;20230101;327;1263;1712;4236;1617;352;918;594;358;520
buurt;NH03;Loenermark;20220324;20230101;126;968;2416;4801;1359;215;600;819;126;992
buurt;NH04;Buikslotermeerplein;20220324;20230101;108;902;1655;4311;1217;191;986;221;319;150
buurt;NH05;Plan van Gool;20220324;20230101;222;875;2061;4872;969;229;976;295;267;680
buurt;NH06;Rode Kruisbuurt;20220324;20230101;325;786;2024;5110;606;325;772;469;327;1088
buurt;NJ01;Markengouw-Noord;20220324;20230101;67;1332;893;4088;1434;67;636;76;173;249
buurt;NJ02;Markengouw-Midden;20220324;20230101;334;1471;870;3795;1356;379;607;382;578;504
buurt;NJ03;Markengouw-Zuid;20220324;20230101;421;1333;771;3250;1291;697;546;625;530;529
buurt;NJ04;Werengouw-Noord;20220324;20230101;68;829;1321;4455;1028;68;1106;70;138;496
buurt;NJ05;Werengouw-Midden;20220324;20230101;163;956;1115;4090;911;163;1026;163;329;805
buurt;NJ06;Werengouw-Zuid;20220324;20230101;231;1110;663;3465;920;442;890;282;238;654
buurt;NK01;Bloemenbuurt-Noord;20220324;20230101;195;565;2082;4957;1323;220;518;220;900;403
buurt;NK02;Bloemenbuurt-Zuid;20220324;20230101;164;1040;2491;5387;1196;255;987;255;702;423
buurt;NK03;Van der Pekbuurt;20220324;20230101;229;1759;3169;6081;1254;329;1689;378;249;1022
buurt;NL01;Vogelbuurt-Noord;20220324;20230101;105;1470;2511;5597;180;139;1076;199;247;296
buurt;NL02;Vliegenbos;20220324;20230101;62;1219;2257;5346;90;62;333;129;1040;541
buurt;NL03;Vogelbuurt-Zuid;20220324;20230101;242;2042;3111;6199;708;328;1645;342;281;887
buurt;NL04;IJplein e.o.;20220324;20230101;235;2470;3551;6639;1088;235;1968;598;235;1267
buurt;NM01;Blauwe Zand;20220324;20230101;286;1049;2158;5226;429;286;754;330;612;838
buurt;NN01;Tuindorp Nieuwendam-West;20220324;20230101;178;248;1443;4532;535;224;1093;272;301;848
buurt;NN02;Tuindorp Nieuwendam-Oost;20220324;20230101;186;512;860;3951;325;292;1311;293;265;921
buurt;NP01;Hamerstraatkwartier-West;20220324;20230101;470;1992;3031;6119;564;559;1626;613;470;738
buurt;NP02;Hamerstraatkwartier-Oost;20220324;20230101;;;;;;;;;;
