gebied_niveau;gebied_code;gebied_naam;peildatum_gebiedsindeling;peildatum_gegevens;gem_afstand_naar_alle_groen;gem_afstand_naar_gedenkpark;gem_afstand_naar_landschap;gem_afstand_naar_natuurgebied;gem_afstand_naar_natuurpark;gem_afstand_naar_parkachtig_groen;gem_afstand_naar_sportpark;gem_afstand_naar_stadspark;gem_afstand_naar_stadsplantsoen;gem_afstand_naar_tuinpark
buurt;NP03;Bedrijventerrein Nieuwendammerdijk;20220324;20230101;110;967;614;3712;142;129;1235;454;185;843
buurt;NQ01;Noorderstrook-West;20220324;20230101;582;1522;1134;2405;3526;1244;617;2359;1244;2345
buurt;NQ02;Noorderstrook-Oost;20220324;20230101;;;;;;;;;;
buurt;NQ03;Zunderdorp;20220324;20230101;386;604;714;3922;2372;1365;922;1894;1620;1717
buurt;NQ04;Schellingwoude-West;20220324;20230101;134;379;141;2588;1231;541;217;707;470;563
buurt;NQ05;Schellingwoude-Oost;20220324;20230101;218;398;431;2424;1239;473;536;912;309;392
buurt;NQ06;Schellingwoude-Noord;20220324;20230101;55;854;229;1837;2047;817;1138;1607;780;55
buurt;NQ07;Zwarte Gouw;20220324;20230101;366;1197;366;1894;2705;1490;1238;2254;1408;683
buurt;NQ08;Holysloot;20220324;20230101;257;928;265;5070;3436;3314;4416;5997;5686;4600
buurt;NQ09;Ransdorp;20220324;20230101;268;296;944;3005;3724;2544;2621;3243;2354;1788
buurt;NQ10;Durgerdam;20220324;20230101;120;632;124;603;3698;2594;680;3223;2557;1859
buurt;SA01;Landelijk gebied Driemond;20220324;20230101;74;1266;144;4832;1011;161;692;1347;247;905
buurt;SA02;Dorp Driemond;20220324;20230101;211;622;373;5091;1330;434;334;1415;446;393
buurt;SB01;Weespersluis-Noord;20220324;20230101;2335;2841;3101;4414;3545;3005;2712;3693;3005;3019
buurt;SB02;Waterrijk;20220324;20230101;722;1255;4120;4519;4564;2346;1803;2346;2527;722
buurt;SB03;Lanenrijk;20220324;20230101;1301;1485;2502;4522;2945;2014;1479;2051;2139;2352
buurt;SB04;Vechtrijk;20220324;20230101;794;1169;3981;4753;4420;2192;1933;2192;2374;964
buurt;SB05;Leeuwenveld;20220324;20230101;708;708;2904;4841;3347;1393;1492;1393;1574;1683
buurt;SB06;Bedrijventerrein Nijverheidslaan;20220324;20230101;516;516;3450;5032;3893;1275;1672;1275;1457;1592
buurt;SC01;Bedrijventerrein-Noord Weesp;20220324;20230101;1195;1855;1921;4478;2881;1712;1195;1734;1933;2020
buurt;SC02;Hogewey-Noord;20220324;20230101;372;1878;2208;4228;2652;1739;372;1744;1898;2289
buurt;SC03;Hogewey-Midden;20220324;20230101;644;1699;2529;4657;3084;1355;644;1355;1596;1932
buurt;SC04;Hogewey-Zuid;20220324;20230101;953;1614;2455;4888;3389;1130;965;1130;1369;1700
buurt;SC05;Weesp Dichtersbuurt;20220324;20230101;631;1048;2735;4665;3215;1192;703;1192;1360;1515
buurt;SC06;Weesp Schildersbuurt;20220324;20230101;702;1134;2693;4758;3353;1003;715;1003;1152;1426
buurt;SD01;Herensingelkwartier;20220324;20230101;717;1017;2620;4539;3564;720;985;720;876;1130
buurt;SD02;Bedrijventerrein Van Houten;20220324;20230101;788;1505;1957;4801;2932;883;1104;921;1139;1455
buurt;SD03;Weesp Centrum;20220324;20230101;309;1224;2570;4150;3545;309;1002;309;488;900
buurt;SD04;Weesp-Zuid I;20220324;20230101;145;1582;2222;3931;3197;145;1317;145;526;1218
buurt;SD05;Weesp-Zuid II;20220324;20230101;326;1074;2838;3527;3813;383;1406;383;326;1276
buurt;SD06;De Klomp;20220324;20230101;609;737;3104;3196;4079;708;1731;708;652;1601
buurt;SE01;Aetsveldsepolder;20220324;20230101;1056;1061;4551;2412;3932;2210;3205;2213;2155;3093
buurt;SE02;Aetsveld-Zuid;20220324;20230101;900;1665;2770;3830;3745;944;1878;944;908;1855
buurt;SE03;Aetsveld-Noord;20220324;20230101;585;1504;2607;3677;3582;635;1621;635;594;1538
buurt;SE04;Oostelijke Vechtoever;20220324;20230101;926;2500;5062;2305;3978;2163;2202;2498;2675;2109
buurt;TA01;Hoofdcentrum-Zuidoost;20220324;20230101;;;;;;;;;;
buurt;TA02;Amstel III deel C/D-Noord;20220324;20230101;;;;;;;;;;
buurt;TA03;Amstel III deel A/B-Noord;20220324;20230101;;;;;;;;;;
buurt;TA04;Amstel III deel C/D-Zuid;20220324;20230101;970;3897;2805;2470;2107;970;1446;970;1802;2349
buurt;TA05;Amstel III deel A/B-Zuid;20220324;20230101;739;3451;1977;3035;1679;739;1642;739;1198;1621
buurt;TA06;AMC;20220324;20230101;765;3017;1544;3127;1246;765;1129;1006;765;1528
buurt;TA07;Hoge Dijk;20220324;20230101;115;2053;1478;2974;612;552;125;1896;571;1415
buurt;TB01;Venserpolder-West;20220324;20230101;463;3007;2898;5769;2563;472;683;472;795;1802
buurt;TB02;Venserpolder-Oost;20220324;20230101;522;2295;2923;6528;2279;621;595;645;690;1750
buurt;TC01;D-buurt;20220324;20230101;135;2484;3532;6186;1862;135;1217;135;469;1188
buurt;TC02;F-buurt;20220324;20230101;205;2933;3885;5705;1980;210;1177;262;257;1476
buurt;TC03;Amsterdamse Poort;20220324;20230101;350;3436;3668;5224;2414;350;937;375;434;1900
buurt;TC04;Vogeltjeswei;20220324;20230101;161;2975;3859;5700;1763;161;919;161;549;1315
buurt;TC05;Nelson Mandelapark;20220324;20230101;223;3813;3053;5062;2149;223;349;223;1440;1013
buurt;TD01;Hoptille;20220324;20230101;535;4114;3334;4511;2767;535;1029;535;973;1764
buurt;TD02;Rechte H-buurt;20220324;20230101;226;3814;3489;4840;2548;226;708;226;867;1535
buurt;TD03;Hakfort/Huigenbos;20220324;20230101;224;4416;2957;4255;2462;224;807;224;1368;1346
buurt;TD04;Huntum;20220324;20230101;109;4162;3033;4573;2482;109;436;109;1464;937
buurt;TE01;E-buurt;20220324;20230101;250;1824;3891;5585;1001;362;1904;471;368;359
buurt;TE02;G-buurt-West;20220324;20230101;211;2289;3469;5306;1025;255;1604;255;297;602
buurt;TE03;G-buurt-Noord;20220324;20230101;168;1909;3440;5131;635;266;2009;266;352;171
buurt;TF01;G-buurt-Oost;20220324;20230101;110;1848;3126;4425;261;110;1850;124;638;550
buurt;TF02;Grunder/Koningshoef;20220324;20230101;98;2343;2721;4484;597;98;1986;98;904;909
buurt;TF03;Kantershof;20220324;20230101;220;2678;2029;4676;329;220;2147;321;483;1080
buurt;TG01;Bijlmermuseum-Noord;20220324;20230101;82;2385;2973;4804;841;82;1768;82;561;663
buurt;TG02;Bijlmermuseum-Zuid;20220324;20230101;103;2727;2606;5002;1041;103;1453;103;885;1026
buurt;TG03;De Kameleon e.o.;20220324;20230101;186;3030;2355;5224;927;186;1368;186;950;1338
buurt;TH01;Gooise Kant;20220324;20230101;219;3309;3115;5515;1852;219;731;219;1184;1319
buurt;TH02;Kortvoort;20220324;20230101;228;2914;3095;5477;1467;228;1063;228;767;1145
buurt;TH03;Kelbergen;20220324;20230101;254;3331;2516;5402;1549;254;897;254;1334;1140
buurt;TH04;K-buurt-Zuidwest;20220324;20230101;358;3166;2335;5529;1095;358;1381;358;968;1340
buurt;TH05;K-buurt-Zuidoost;20220324;20230101;143;2880;2038;5136;634;143;1892;143;546;1498
buurt;TJ01;Holendrecht-West;20220324;20230101;412;3714;2181;3560;1714;412;1422;412;1462;1071
buurt;TJ02;Holendrecht-Oost;20220324;20230101;169;3695;2248;4060;1707;169;1240;169;1577;517
buurt;TJ03;Holendrecht-Zuid;20220324;20230101;743;3292;1585;3746;1079;743;1525;743;1019;1004
buurt;TK01;L-buurt;20220324;20230101;175;2772;1930;5147;1673;175;1513;175;1286;699
buurt;TK02;Gaasperpark;20220324;20230101;186;2328;1486;5139;917;186;2529;201;486;1782
buurt;TK03;Gaasperplas;20220324;20230101;23;489;23;6016;1724;764;1331;764;1370;1390
buurt;TL01;Reigersbos 1;20220324;20230101;184;3199;1795;4607;1022;184;1851;184;845;520
buurt;TL02;Reigersbos 2;20220324;20230101;122;3151;1411;4779;524;122;1677;122;342;1015
buurt;TL03;Reigersbos 3;20220324;20230101;390;2782;1122;4160;609;390;1044;469;506;1183
buurt;TL04;Reigersbos 4;20220324;20230101;128;2566;830;4473;207;128;1159;214;390;1244
buurt;TM01;Gein 1;20220324;20230101;197;2733;1924;5193;938;197;2334;197;895;991
buurt;TM02;Gein 2;20220324;20230101;74;3096;1766;5220;521;74;2100;74;423;1326
buurt;TM03;Gein 3;20220324;20230101;258;2125;1333;5898;381;258;2816;377;449;1692
buurt;TM04;Gein 4;20220324;20230101;243;2940;1701;5621;273;243;2384;437;642;1812
ggwgebied;GA01;Centrum-West;20220324;20230101;626;2442;5105;8166;3582;995;1671;859;631;1853
ggwgebied;GA02;Centrum-Oost;20220324;20230101;372;3444;4426;7019;3612;922;997;597;451;845
ggwgebied;GE03;Westerpark;20220324;20230101;260;1354;4846;7892;4082;346;1117;395;400;1155
ggwgebied;GE04;Bos en Lommer;20220324;20230101;278;1267;4281;9776;2631;352;670;495;322;817
ggwgebied;GE05;Oud-West, De Baarsjes;20220324;20230101;313;2255;5243;10223;3784;503;888;539;436;1618
ggwgebied;GF06;Sloterdijk Nieuw-West;20220324;20230101;625;1069;3202;8428;1329;840;773;680;801;1122
ggwgebied;GF07;Geuzenveld, Slotermeer;20220324;20230101;249;2589;1890;8738;1137;358;821;321;409;794
ggwgebied;GF08;Osdorp;20220324;20230101;265;1469;1407;9765;1770;365;1071;370;351;1959
ggwgebied;GF09;De Aker, Sloten, Nieuw-Sloten;20220324;20230101;246;1148;2050;10873;1362;680;988;686;319;1125
ggwgebied;GF10;Slotervaart;20220324;20230101;416;1908;3949;11886;2492;477;1398;655;506;1033
ggwgebied;GK11;Oud-Zuid;20220324;20230101;313;1303;4087;10613;2605;483;901;560;463;1196
ggwgebied;GK12;Buitenveldert, Zuidas;20220324;20230101;272;1557;2012;8985;2979;345;556;364;553;1220
ggwgebied;GK13;De Pijp, Rivierenbuurt;20220324;20230101;399;2056;2747;8530;4682;473;1175;496;739;903
ggwgebied;GM14;Oud-Oost;20220324;20230101;280;2246;4021;6643;4158;363;1405;476;522;1011
ggwgebied;GM15;Indische Buurt, Oostelijk Havengebied;20220324;20230101;475;2691;3363;4983;2745;533;1505;699;757;1636
ggwgebied;GM16;Watergraafsmeer;20220324;20230101;295;1122;3593;6706;3608;361;664;516;441;898
ggwgebied;GM17;IJburg, Zeeburgereiland;20220324;20230101;265;2945;3547;2241;1284;522;1142;675;612;2021
ggwgebied;GN18;Noord-West;20220324;20230101;355;1585;1449;3530;2263;571;795;931;592;942
ggwgebied;GN19;Oud-Noord;20220324;20230101;235;1603;2616;5593;1289;461;1447;516;394;1024
ggwgebied;GN20;Noord-Oost;20220324;20230101;230;1004;1555;4098;1441;384;848;668;438;834
ggwgebied;GS25;Weesp, Driemond;20220324;20230101;655;1319;2552;4332;3262;1034;1137;1110;1171;1540
ggwgebied;GT21;Bijlmer-West;20220324;20230101;735;3443;1975;3034;1674;738;1634;745;1195;1621
ggwgebied;GT22;Bijlmer-Centrum;20220324;20230101;338;3158;3297;5547;2325;354;879;367;709;1585
ggwgebied;GT23;Bijlmer-Oost;20220324;20230101;175;2505;2896;5051;865;193;1624;209;666;867
ggwgebied;GT24;Gaasperdam;20220324;20230101;287;2995;1673;4697;930;287;1770;329;866;1099
stadsdeel;A;Centrum;20220324;20230101;504;2924;4778;7614;3596;960;1346;733;545;1368
stadsdeel;B;Westpoort;20220324;20230101;1088;2117;5085;7117;4169;1291;2050;1290;1609;1530
stadsdeel;E;West;20220324;20230101;290;1775;4912;9462;3606;424;903;488;400;1305
stadsdeel;F;Nieuw-West;20220324;20230101;310;1850;2464;10325;1760;454;1091;501;416;1213
stadsdeel;K;Zuid;20220324;20230101;344;1694;3086;9357;3623;453;962;494;606;1067
stadsdeel;M;Oost;20220324;20230101;338;2206;3630;5377;3080;441;1191;588;585;1347
stadsdeel;N;Noord;20220324;20230101;274;1413;1896;4437;1664;475;1043;703;474;938
stadsdeel;S;Weesp;20220324;20230101;655;1319;2552;4332;3262;1034;1137;1110;1171;1540
stadsdeel;T;Zuidoost;20220324;20230101;290;2916;2536;4973;1356;300;1458;324;775;1197
wijk;AA;Haarlemmerbuurt;20220324;20230101;475;2059;4598;7584;3335;615;1625;800;475;1814
wijk;AB;Jordaan;20220324;20230101;412;2219;5258;8509;3955;831;1681;687;417;2060
wijk;AC;Grachtengordel-West;20220324;20230101;927;2722;5311;8367;3507;1404;1957;1106;927;1903
wijk;AD;Burgwallen-Nieuwe Zijde;20220324;20230101;1104;3022;5103;7951;3129;1180;1702;1222;1105;1568
wijk;AE;Burgwallen-Oude Zijde;20220324;20230101;1068;3343;5111;7605;2823;1799;1258;1094;1098;1135
wijk;AF;Nieuwmarkt/Lastage;20220324;20230101;630;3755;5106;7237;2994;2053;730;693;747;721
wijk;AG;Grachtengordel-Zuid;20220324;20230101;526;3563;4527;8153;3963;651;1368;613;544;1186
wijk;AH;De Weteringschans;20220324;20230101;228;3293;4143;8222;4360;240;1546;301;248;1416
wijk;AJ;Weesperbuurt/Plantage;20220324;20230101;291;3275;4719;6878;3985;689;732;443;374;409
wijk;AK;Oostelijke Eilanden/Kadijken;20220324;20230101;245;3346;3864;5744;3269;721;872;783;354;713
wijk;BA;Havens-West;20220324;20230101;1367;2747;5439;5805;3376;2032;2434;2032;1928;2330
wijk;BB;Coenhaven/Minervahaven;20220324;20230101;966;1842;4932;7689;4515;968;1883;966;1470;1181
wijk;EA;Sloterdijk-West;20220324;20230101;249;452;4172;9077;2416;737;1399;1047;798;268
wijk;EB;Spaarndammerbuurt/Zeeheldenbuurt;20220324;20230101;216;1448;4158;7167;3947;273;1191;328;297;847
wijk;EC;Houthavens;20220324;20230101;287;1598;4137;7147;3906;294;1544;374;694;826
wijk;ED;De Kolenkit;20220324;20230101;246;1540;3764;9893;2179;395;534;441;307;624
wijk;EE;Landlust;20220324;20230101;343;1021;4588;9581;2894;378;804;621;385;888
wijk;EF;Erasmuspark;20220324;20230101;139;1462;4414;10141;2760;177;533;211;157;1005
wijk;EG;Centrale Markt;20220324;20230101;243;1052;5575;8727;3953;313;739;597;545;1250
wijk;EH;Staatsliedenbuurt;20220324;20230101;338;1067;5070;8080;4092;372;831;385;478;1124
wijk;EJ;Frederik Hendrikbuurt;20220324;20230101;186;1682;5598;8627;4459;411;1318;418;192;1792
wijk;EK;Van Galenbuurt;20220324;20230101;206;2065;4713;10323;3202;209;488;209;425;797
wijk;EL;Geuzenbuurt;20220324;20230101;255;1919;5452;9694;3882;372;591;655;295;1478
wijk;EM;Hoofdweg e.o.;20220324;20230101;324;2347;5037;10723;3576;325;895;325;658;801
wijk;EN;Chassébuurt;20220324;20230101;452;2355;5515;10176;3962;819;913;824;458;1357
wijk;EP;Bellamybuurt;20220324;20230101;255;2539;5629;9900;4254;991;1123;991;255;1863
wijk;EQ;Da Costabuurt;20220324;20230101;344;2377;5478;9309;4652;980;1515;952;344;2234
wijk;ER;Westindische Buurt;20220324;20230101;341;1734;5483;11129;3134;372;1307;372;490;1325
wijk;ES;Van Lennepbuurt;20220324;20230101;485;2583;5320;10046;4135;689;1012;738;491;2081
wijk;ET;Overtoomse Sluis;20220324;20230101;271;1796;5206;10675;3192;281;539;281;541;1927
wijk;EU;Helmersbuurt;20220324;20230101;252;2665;4989;9889;4095;385;770;451;261;2267
wijk;EV;Vondelparkbuurt;20220324;20230101;153;2683;4654;9577;4079;153;643;184;337;2202
wijk;FA;Sloterdijk Nieuw-West;20220324;20230101;625;1069;3202;8428;1329;840;773;680;801;1122
wijk;FB;Geuzenveld;20220324;20230101;262;2966;867;8067;969;438;744;397;342;809
wijk;FC;Slotermeer-West;20220324;20230101;252;2871;1940;8727;1074;254;1019;291;357;671
wijk;FD;Slotermeer-Noordoost;20220324;20230101;223;1702;2760;9102;1076;402;758;262;438;638
wijk;FE;Slotermeer-Zuidoost;20220324;20230101;247;2496;2867;9678;1630;282;788;278;579;1110
wijk;FF;Lutkemeer/Ookmeer;20220324;20230101;250;1050;321;7464;1412;804;1212;1030;1228;1066
wijk;FG;De Aker;20220324;20230101;260;996;1649;9982;1568;1107;1064;1129;261;1579
wijk;FH;De Punt;20220324;20230101;401;709;928;9313;1728;647;754;602;529;2075
wijk;FJ;Osdorp-Midden;20220324;20230101;207;1213;1187;9576;1398;233;1275;243;259;1861
wijk;FK;Osdorp-Oost;20220324;20230101;267;1918;1767;10140;2083;362;1009;370;333;2032
wijk;FL;Slotervaart-Noord;20220324;20230101;350;2820;3739;11233;2830;444;1174;452;529;929
wijk;FM;Overtoomse Veld;20220324;20230101;266;2406;4323;11358;3176;350;802;438;344;592
wijk;FN;Slotervaart-Zuid;20220324;20230101;531;2008;3478;12263;2003;564;1963;614;619;1203
wijk;FP;Westlandgracht;20220324;20230101;483;1116;4047;12299;2157;530;1576;924;547;1297
wijk;FQ;Sloten/Nieuw-Sloten;20220324;20230101;234;1281;2404;11659;1181;304;921;295;371;725
wijk;KA;Hoofddorppleinbuurt;20220324;20230101;269;667;4723;11564;2031;541;1340;541;437;1335
wijk;KB;Schinkelbuurt;20220324;20230101;392;783;4712;11146;2156;444;1060;444;420;942
wijk;KC;Willemspark;20220324;20230101;245;1276;4393;10602;2633;390;788;435;274;1231
wijk;KD;Museumkwartier;20220324;20230101;345;2458;3741;9339;3780;346;1116;406;439;1397
wijk;KE;Oude Pijp;20220324;20230101;300;2886;3429;8284;4655;300;1818;322;486;885
wijk;KF;Nieuwe Pijp;20220324;20230101;332;2419;3062;8450;4625;441;1482;461;785;589
wijk;KG;Zuid Pijp;20220324;20230101;601;2024;2918;8474;4935;686;1096;717;1007;727
wijk;KH;Stadionbuurt;20220324;20230101;372;848;3948;11009;1982;662;396;783;697;790
wijk;KJ;Apollobuurt;20220324;20230101;233;1548;3156;10112;2907;399;544;650;311;1405
wijk;KK;Scheldebuurt;20220324;20230101;476;1512;1999;8944;4303;583;803;583;1010;1015
wijk;KL;IJselbuurt;20220324;20230101;633;1663;2634;8403;4930;777;750;886;845;1091
wijk;KM;Rijnbuurt;20220324;20230101;258;1060;2050;8612;5006;323;409;328;447;1283
wijk;KN;Prinses Irenebuurt e.o.;20220324;20230101;368;998;2831;10045;2539;458;689;458;774;1482
wijk;KP;Zuidas;20220324;20230101;358;1413;2135;9347;3092;664;390;664;1058;1366
wijk;KQ;Buitenveldert-West;20220324;20230101;244;1732;2296;8995;2608;272;634;277;488;1081
wijk;KR;Buitenveldert-Oost;20220324;20230101;251;1432;1325;8584;3611;256;505;312;319;1326
wijk;MA;Oostelijk Havengebied;20220324;20230101;421;3041;3010;4814;2496;546;1644;887;494;1809
wijk;MB;Weesperzijde;20220324;20230101;190;2533;3643;7395;4785;196;1591;790;190;1406
wijk;MC;Oosterparkbuurt;20220324;20230101;282;2415;4195;6784;4406;282;1467;295;645;1041
wijk;MD;Transvaalbuurt;20220324;20230101;227;1822;3807;6802;4057;567;1267;629;233;1008
wijk;ME;Dapperbuurt;20220324;20230101;371;2256;4214;5943;3624;372;1349;377;807;764
wijk;MF;Indische Buurt-West;20220324;20230101;680;2353;3838;5360;3143;680;1506;707;878;1294
wijk;MG;Indische Buurt-Oost;20220324;20230101;313;2436;3443;4824;2719;313;1226;313;1124;1741
wijk;MH;Zeeburgereiland/Bovendiep;20220324;20230101;294;1767;1614;2966;2584;974;310;977;1683;1734
wijk;MJ;IJburg-West;20220324;20230101;260;2900;4067;2547;846;442;1746;645;295;1650
wijk;MK;IJburg-Oost;20220324;20230101;341;4453;3920;708;656;585;1100;836;347;3644
wijk;ML;IJburg-Zuid;20220324;20230101;238;3998;4311;1102;988;244;731;430;250;2863
wijk;MM;Frankendael;20220324;20230101;252;1121;3415;7094;4068;345;745;432;360;778
wijk;MN;Middenmeer;20220324;20230101;296;1133;4300;5902;2778;357;489;585;518;879
wijk;MP;Betondorp;20220324;20230101;392;479;3878;6235;2937;459;572;784;510;681
wijk;MQ;Omval/Overamstel;20220324;20230101;322;1454;2213;8005;4947;345;947;372;385;1285
wijk;NA;Oostzanerwerf;20220324;20230101;460;2129;1556;2749;1686;1075;898;1270;1133;506
wijk;NB;Noordelijke IJ-oevers-West;20220324;20230101;285;2103;2804;5707;2321;900;1746;918;365;1485
wijk;NC;Tuindorp Oostzaan;20220324;20230101;394;2180;1523;4033;2341;531;830;1093;431;1201
wijk;ND;Kadoelen;20220324;20230101;509;1249;571;2749;2723;835;1033;1239;808;789
wijk;NE;Banne Buiksloot;20220324;20230101;222;793;1510;3738;2450;237;648;510;353;1015
wijk;NF;Nieuwendammerdijk/Buiksloterdijk;20220324;20230101;174;663;1660;4665;393;195;745;341;512;827
wijk;NG;Elzenhagen;20220324;20230101;291;678;2434;4216;1790;384;706;1059;375;1298
wijk;NH;Buikslotermeer;20220324;20230101;192;1073;1892;4484;1393;227;833;531;238;651
wijk;NJ;Waterlandpleinbuurt;20220324;20230101;236;1167;958;3859;1110;305;825;280;390;630
wijk;NK;Volewijck;20220324;20230101;205;1286;2732;5631;1257;284;1226;309;522;721
wijk;NL;IJplein/Vogelbuurt;20220324;20230101;217;2099;3167;6255;755;265;1664;408;262;925
wijk;NM;Tuindorp Buiksloot;20220324;20230101;286;1049;2158;5226;429;286;754;330;612;838
wijk;NN;Tuindorp Nieuwendam;20220324;20230101;184;434;1033;4124;387;272;1246;287;276;900
wijk;NP;Noordelijke IJ-oevers-Oost;20220324;20230101;460;1964;2963;6051;552;547;1615;609;462;741
wijk;NQ;Waterland;20220324;20230101;245;568;469;2806;2710;1840;1500;2697;2156;1812
wijk;SA;Driemond;20220324;20230101;202;666;357;5073;1308;415;359;1410;432;428
wijk;SB;Bloemendalerpolder;20220324;20230101;1017;1163;2840;4660;3283;1812;1536;1831;1965;1927
wijk;SC;Weesp-Noordwest;20220324;20230101;702;1442;2548;4679;3179;1257;727;1258;1456;1732
wijk;SD;Weesp Binnenstad/Zuid;20220324;20230101;417;1179;2591;4061;3560;438;1159;439;591;1118
wijk;SE;Aetsveld/Oostelijke Vechtoever;20220324;20230101;800;1634;3123;3474;3726;1080;1945;1115;1098;1883
wijk;TA;Amstel III/Bullewijk;20220324;20230101;735;3443;1975;3034;1674;738;1634;745;1195;1621
wijk;TB;Venserpolder;20220324;20230101;485;2736;2908;6058;2455;529;649;538;755;1782
wijk;TC;Amsterdamse Poort e.o.;20220324;20230101;199;2846;3721;5809;1990;201;1141;227;378;1425
wijk;TD;H-buurt;20220324;20230101;325;4115;3256;4536;2591;325;839;325;1078;1535
wijk;TE;Ganzenhoef e.o.;20220324;20230101;206;2071;3550;5311;899;281;1794;305;329;416
wijk;TF;Geerdinkhof/Kantershof;20220324;20230101;142;2197;2711;4513;345;142;1967;180;640;781
wijk;TG;Bijlmermuseum;20220324;20230101;125;2724;2633;5016;942;125;1520;125;808;1020
wijk;TH;K-buurt;20220324;20230101;239;3032;2744;5429;1323;239;1192;239;869;1242
wijk;TJ;Holendrecht;20220324;20230101;494;3528;1942;3764;1440;494;1421;494;1300;904
wijk;TK;Nellestein;20220324;20230101;175;2764;1923;5149;1669;177;1519;177;1281;707
wijk;TL;Reigersbos;20220324;20230101;214;2900;1263;4480;580;214;1399;260;520;1007
wijk;TM;Gein;20220324;20230101;208;2699;1689;5499;540;208;2433;296;641;1459
